@RELATION traces 

@ATTRIBUTE program 	{chess, gantt, itrust, jhotdraw}
@ATTRIBUTE RequirementID	REAL
@ATTRIBUTE MethodID REAL 


@DATA
itrust,13,3095
itrust,14,3095
itrust,15,3095
itrust,16,3095
itrust,17,3095
itrust,18,3095
itrust,19,3095
itrust,1,3095
itrust,2,3095
itrust,3,3095
itrust,4,3095
itrust,5,3095
itrust,6,3095
itrust,7,3095
itrust,8,3095
itrust,9,3095
itrust,20,3095
itrust,21,3095
itrust,22,3098
itrust,23,3098
itrust,24,3098
itrust,25,3098
itrust,26,3098
itrust,27,3098
itrust,28,3098
itrust,29,3098
itrust,30,3098
itrust,31,3098
itrust,10,3098
itrust,32,3098
itrust,11,3098
itrust,33,3098
itrust,12,3098
itrust,34,3098
itrust,13,3098
itrust,14,3098
itrust,15,3098
itrust,16,3098
itrust,17,3098
itrust,18,3098
itrust,19,3098
itrust,1,3098
itrust,2,3098
itrust,3,3098
itrust,4,3098
itrust,5,3098
itrust,6,3098
itrust,7,3098
itrust,8,3098
itrust,9,3098
itrust,20,3098
itrust,21,3098
itrust,22,3099
itrust,23,3099
itrust,24,3099
itrust,25,3099
itrust,26,3099
itrust,27,3099
itrust,28,3099
itrust,29,3099
itrust,30,3099
itrust,31,3099
itrust,10,3099
itrust,32,3099
itrust,11,3099
itrust,33,3099
itrust,12,3099
itrust,34,3099
itrust,13,3099
itrust,14,3099
itrust,15,3099
itrust,16,3099
itrust,17,3099
itrust,18,3099
itrust,19,3099
itrust,1,3099
itrust,2,3099
itrust,3,3099
itrust,4,3099
itrust,5,3099
itrust,6,3099
itrust,7,3099
itrust,8,3099
itrust,9,3099
itrust,20,3099
itrust,21,3099
itrust,22,3100
itrust,23,3100
itrust,24,3100
itrust,25,3100
itrust,26,3100
itrust,27,3100
itrust,28,3100
itrust,29,3100
itrust,30,3100
itrust,31,3100
itrust,10,3100
itrust,32,3100
itrust,11,3100
itrust,33,3100
itrust,12,3100
itrust,34,3100
itrust,13,3100
itrust,14,3100
itrust,15,3100
itrust,16,3100
itrust,17,3100
itrust,18,3100
itrust,19,3100
itrust,1,3100
itrust,2,3100
itrust,3,3100
itrust,4,3100
itrust,5,3100
itrust,6,3100
itrust,7,3100
itrust,8,3100
itrust,9,3100
itrust,20,3100
itrust,21,3100
itrust,22,3101
itrust,23,3101
itrust,24,3101
itrust,25,3101
itrust,26,3101
itrust,27,3101
itrust,28,3101
itrust,29,3101
itrust,30,3101
itrust,31,3101
itrust,10,3101
itrust,32,3101
itrust,11,3101
itrust,33,3101
itrust,12,3101
itrust,34,3101
itrust,13,3101
itrust,14,3101
itrust,15,3101
itrust,16,3101
itrust,17,3101
itrust,18,3101
itrust,19,3101
itrust,1,3101
itrust,2,3101
itrust,3,3101
itrust,4,3101
itrust,5,3101
itrust,6,3101
itrust,7,3101
itrust,8,3101
itrust,9,3101
itrust,20,3101
itrust,21,3101
itrust,22,3112
itrust,23,3112
itrust,24,3112
itrust,25,3112
itrust,26,3112
itrust,27,3112
itrust,28,3112
itrust,29,3112
itrust,30,3112
itrust,31,3112
itrust,10,3112
itrust,32,3112
itrust,11,3112
itrust,33,3112
itrust,12,3112
itrust,34,3112
itrust,13,3112
itrust,14,3112
itrust,15,3112
itrust,16,3112
itrust,17,3112
itrust,18,3112
itrust,19,3112
itrust,1,3112
itrust,2,3112
itrust,3,3112
itrust,4,3112
itrust,5,3112
itrust,6,3112
itrust,7,3112
itrust,8,3112
itrust,9,3112
itrust,20,3112
itrust,21,3112
itrust,22,3116
itrust,23,3116
itrust,24,3116
itrust,25,3116
itrust,26,3116
itrust,27,3116
itrust,28,3116
itrust,29,3116
itrust,30,3116
itrust,31,3116
itrust,10,3116
itrust,32,3116
itrust,11,3116
itrust,33,3116
itrust,12,3116
itrust,34,3116
itrust,13,3116
itrust,14,3116
itrust,15,3116
itrust,16,3116
itrust,17,3116
itrust,18,3116
itrust,19,3116
itrust,1,3116
itrust,2,3116
itrust,3,3116
itrust,4,3116
itrust,5,3116
itrust,6,3116
itrust,7,3116
itrust,8,3116
itrust,9,3116
itrust,20,3116
itrust,21,3116
itrust,22,3117
itrust,23,3117
itrust,24,3117
itrust,25,3117
itrust,26,3117
itrust,27,3117
itrust,28,3117
itrust,29,3117
itrust,30,3117
itrust,31,3117
itrust,10,3117
itrust,32,3117
itrust,11,3117
itrust,33,3117
itrust,12,3117
itrust,34,3117
itrust,13,3117
itrust,14,3117
itrust,15,3117
itrust,16,3117
itrust,17,3117
itrust,18,3117
itrust,19,3117
itrust,1,3117
itrust,2,3117
itrust,3,3117
itrust,4,3117
itrust,5,3117
itrust,6,3117
itrust,7,3117
itrust,8,3117
itrust,9,3117
itrust,20,3117
itrust,21,3117
itrust,22,3120
itrust,23,3120
itrust,24,3120
itrust,25,3120
itrust,26,3120
itrust,27,3120
itrust,28,3120
itrust,29,3120
itrust,30,3120
itrust,31,3120
itrust,10,3120
itrust,32,3120
itrust,11,3120
itrust,33,3120
itrust,12,3120
itrust,34,3120
itrust,13,3120
itrust,14,3120
itrust,15,3120
itrust,16,3120
itrust,17,3120
itrust,18,3120
itrust,19,3120
itrust,1,3120
itrust,2,3120
itrust,3,3120
itrust,4,3120
itrust,5,3120
itrust,6,3120
itrust,7,3120
itrust,8,3120
itrust,9,3120
itrust,20,3120
itrust,21,3120
itrust,22,3122
itrust,23,3122
itrust,24,3122
itrust,25,3122
itrust,26,3122
itrust,27,3122
itrust,28,3122
itrust,29,3122
itrust,30,3122
itrust,31,3122
itrust,10,3122
itrust,32,3122
itrust,11,3122
itrust,33,3122
itrust,12,3122
itrust,34,3122
itrust,13,3122
itrust,14,3122
itrust,15,3122
itrust,16,3122
itrust,17,3122
itrust,18,3122
itrust,19,3122
itrust,1,3122
itrust,2,3122
itrust,3,3122
itrust,4,3122
itrust,5,3122
itrust,6,3122
itrust,7,3122
itrust,8,3122
itrust,9,3122
itrust,20,3122
itrust,21,3122
itrust,22,3125
itrust,23,3125
itrust,24,3125
itrust,25,3125
itrust,26,3125
itrust,27,3125
itrust,28,3125
itrust,29,3125
itrust,30,3125
itrust,31,3125
itrust,10,3125
itrust,32,3125
itrust,11,3125
itrust,33,3125
itrust,12,3125
itrust,34,3125
itrust,13,3125
itrust,14,3125
itrust,15,3125
itrust,16,3125
itrust,17,3125
itrust,18,3125
itrust,19,3125
itrust,1,3125
itrust,2,3125
itrust,3,3125
itrust,4,3125
itrust,5,3125
itrust,6,3125
itrust,7,3125
itrust,8,3125
itrust,9,3125
itrust,20,3125
itrust,21,3125
itrust,22,3126
itrust,23,3126
itrust,24,3126
itrust,25,3126
itrust,26,3126
itrust,27,3126
itrust,28,3126
itrust,29,3126
itrust,30,3126
itrust,31,3126
itrust,10,3126
itrust,32,3126
itrust,11,3126
itrust,33,3126
itrust,12,3126
itrust,34,3126
itrust,13,3126
itrust,14,3126
itrust,15,3126
itrust,16,3126
itrust,17,3126
itrust,18,3126
itrust,19,3126
itrust,1,3126
itrust,2,3126
itrust,3,3126
itrust,4,3126
itrust,5,3126
itrust,6,3126
itrust,7,3126
itrust,8,3126
itrust,9,3126
itrust,20,3126
itrust,21,3126
itrust,22,3128
itrust,23,3128
itrust,24,3128
itrust,25,3128
itrust,26,3128
itrust,27,3128
itrust,28,3128
itrust,29,3128
itrust,30,3128
itrust,31,3128
itrust,10,3128
itrust,32,3128
itrust,11,3128
itrust,33,3128
itrust,12,3128
itrust,34,3128
itrust,13,3128
itrust,14,3128
itrust,15,3128
itrust,16,3128
itrust,17,3128
itrust,18,3128
itrust,19,3128
itrust,1,3128
itrust,2,3128
itrust,3,3128
itrust,4,3128
itrust,5,3128
itrust,6,3128
itrust,7,3128
itrust,8,3128
itrust,9,3128
itrust,20,3128
itrust,21,3128
itrust,22,3129
itrust,23,3129
itrust,24,3129
itrust,25,3129
itrust,26,3129
itrust,27,3129
itrust,28,3129
itrust,29,3129
itrust,30,3129
itrust,31,3129
itrust,10,3129
itrust,32,3129
itrust,11,3129
itrust,33,3129
itrust,12,3129
itrust,34,3129
itrust,13,3129
itrust,14,3129
itrust,15,3129
itrust,16,3129
itrust,17,3129
itrust,18,3129
itrust,19,3129
itrust,1,3129
itrust,2,3129
itrust,3,3129
itrust,4,3129
itrust,5,3129
itrust,6,3129
itrust,7,3129
itrust,8,3129
itrust,9,3129
itrust,20,3129
itrust,21,3129
itrust,22,3130
itrust,23,3130
itrust,24,3130
itrust,25,3130
itrust,26,3130
itrust,27,3130
itrust,28,3130
itrust,29,3130
itrust,30,3130
itrust,31,3130
itrust,10,3130
itrust,32,3130
itrust,11,3130
itrust,33,3130
itrust,12,3130
itrust,34,3130
itrust,13,3130
itrust,14,3130
itrust,15,3130
itrust,16,3130
itrust,17,3130
itrust,18,3130
itrust,19,3130
itrust,1,3130
itrust,2,3130
itrust,3,3130
itrust,4,3130
itrust,5,3130
itrust,6,3130
itrust,7,3130
itrust,8,3130
itrust,9,3130
itrust,20,3130
itrust,21,3130
itrust,22,4381
itrust,23,4381
itrust,24,4381
itrust,25,4381
itrust,26,4381
itrust,27,4381
itrust,28,4381
itrust,29,4381
itrust,30,4381
itrust,31,4381
itrust,10,4381
itrust,32,4381
itrust,11,4381
itrust,33,4381
itrust,12,4381
itrust,34,4381
itrust,13,4381
itrust,14,4381
itrust,15,4381
itrust,16,4381
itrust,17,4381
itrust,18,4381
itrust,19,4381
itrust,1,4381
itrust,2,4381
itrust,3,4381
itrust,4,4381
itrust,5,4381
itrust,6,4381
itrust,7,4381
itrust,8,4381
itrust,9,4381
itrust,20,4381
itrust,21,4381
itrust,22,4392
itrust,23,4392
itrust,24,4392
itrust,25,4392
itrust,26,4392
itrust,27,4392
itrust,28,4392
itrust,29,4392
itrust,30,4392
itrust,31,4392
itrust,10,4392
itrust,32,4392
itrust,11,4392
itrust,33,4392
itrust,12,4392
itrust,34,4392
itrust,13,4392
itrust,14,4392
itrust,15,4392
itrust,16,4392
itrust,17,4392
itrust,18,4392
itrust,19,4392
itrust,1,4392
itrust,2,4392
itrust,3,4392
itrust,4,4392
itrust,5,4392
itrust,6,4392
itrust,7,4392
itrust,8,4392
itrust,9,4392
itrust,20,4392
itrust,21,4392
itrust,22,4395
itrust,23,4395
itrust,24,4395
itrust,25,4395
itrust,26,4395
itrust,27,4395
itrust,28,4395
itrust,29,4395
itrust,30,4395
itrust,31,4395
itrust,10,4395
itrust,32,4395
itrust,11,4395
itrust,33,4395
itrust,12,4395
itrust,34,4395
itrust,13,4395
itrust,14,4395
itrust,15,4395
itrust,16,4395
itrust,17,4395
itrust,18,4395
itrust,19,4395
itrust,1,4395
itrust,2,4395
itrust,3,4395
itrust,4,4395
itrust,5,4395
itrust,6,4395
itrust,7,4395
itrust,8,4395
itrust,9,4395
itrust,20,4395
itrust,21,4395
itrust,22,4404
itrust,23,4404
itrust,24,4404
itrust,25,4404
itrust,26,4404
itrust,27,4404
itrust,28,4404
itrust,29,4404
itrust,30,4404
itrust,31,4404
itrust,10,4404
itrust,32,4404
itrust,11,4404
itrust,33,4404
itrust,12,4404
itrust,34,4404
itrust,13,4404
itrust,14,4404
itrust,15,4404
itrust,16,4404
itrust,17,4404
itrust,18,4404
itrust,19,4404
itrust,1,4404
itrust,2,4404
itrust,3,4404
itrust,4,4404
itrust,5,4404
itrust,6,4404
itrust,7,4404
itrust,8,4404
itrust,9,4404
itrust,20,4404
itrust,21,4404
itrust,22,4508
itrust,23,4508
itrust,24,4508
itrust,25,4508
itrust,26,4508
itrust,27,4508
itrust,28,4508
itrust,29,4508
itrust,30,4508
itrust,31,4508
itrust,10,4508
itrust,32,4508
itrust,11,4508
itrust,33,4508
itrust,12,4508
itrust,34,4508
itrust,13,4508
itrust,14,4508
itrust,15,4508
itrust,16,4508
itrust,17,4508
itrust,18,4508
itrust,19,4508
itrust,1,4508
itrust,2,4508
itrust,3,4508
itrust,4,4508
itrust,5,4508
itrust,6,4508
itrust,7,4508
itrust,8,4508
itrust,9,4508
itrust,20,4508
itrust,21,4508
itrust,22,4655
itrust,23,4655
itrust,24,4655
itrust,25,4655
itrust,26,4655
itrust,27,4655
itrust,28,4655
itrust,29,4655
itrust,30,4655
itrust,31,4655
itrust,10,4655
itrust,32,4655
itrust,11,4655
itrust,33,4655
itrust,12,4655
itrust,34,4655
itrust,13,4655
itrust,14,4655
itrust,15,4655
itrust,16,4655
itrust,17,4655
itrust,18,4655
itrust,19,4655
itrust,1,4655
itrust,2,4655
itrust,3,4655
itrust,4,4655
itrust,5,4655
itrust,6,4655
itrust,7,4655
itrust,8,4655
itrust,9,4655
itrust,20,4655
itrust,21,4655
itrust,22,4657
itrust,23,4657
itrust,24,4657
itrust,25,4657
itrust,26,4657
itrust,27,4657
itrust,28,4657
itrust,29,4657
itrust,30,4657
itrust,31,4657
itrust,10,4657
itrust,32,4657
itrust,11,4657
itrust,33,4657
itrust,12,4657
itrust,34,4657
itrust,13,4657
itrust,14,4657
itrust,15,4657
itrust,16,4657
itrust,17,4657
itrust,18,4657
itrust,19,4657
itrust,1,4657
itrust,2,4657
itrust,3,4657
itrust,4,4657
itrust,5,4657
itrust,6,4657
itrust,7,4657
itrust,8,4657
itrust,9,4657
itrust,20,4657
itrust,21,4657
itrust,22,4688
itrust,23,4688
itrust,24,4688
itrust,25,4688
itrust,26,4688
itrust,27,4688
itrust,28,4688
itrust,29,4688
itrust,30,4688
itrust,31,4688
itrust,10,4688
itrust,32,4688
itrust,11,4688
itrust,33,4688
itrust,12,4688
itrust,34,4688
itrust,13,4688
itrust,14,4688
itrust,15,4688
itrust,16,4688
itrust,17,4688
itrust,18,4688
itrust,19,4688
itrust,1,4688
itrust,2,4688
itrust,3,4688
itrust,4,4688
itrust,5,4688
itrust,6,4688
itrust,7,4688
itrust,8,4688
itrust,9,4688
itrust,20,4688
itrust,21,4688
itrust,22,4700
itrust,23,4700
itrust,24,4700
itrust,25,4700
itrust,26,4700
itrust,27,4700
itrust,28,4700
itrust,29,4700
itrust,30,4700
itrust,31,4700
itrust,10,4700
itrust,32,4700
itrust,11,4700
itrust,33,4700
itrust,12,4700
itrust,34,4700
itrust,13,4700
itrust,14,4700
itrust,15,4700
itrust,16,4700
itrust,17,4700
itrust,18,4700
itrust,19,4700
itrust,1,4700
itrust,2,4700
itrust,3,4700
itrust,4,4700
itrust,5,4700
itrust,6,4700
itrust,7,4700
itrust,8,4700
itrust,9,4700
itrust,20,4700
itrust,21,4700
itrust,22,4702
itrust,23,4702
itrust,24,4702
itrust,25,4702
itrust,26,4702
itrust,27,4702
itrust,28,4702
itrust,29,4702
itrust,30,4702
itrust,31,4702
itrust,10,4702
itrust,32,4702
itrust,11,4702
itrust,33,4702
itrust,12,4702
itrust,34,4702
itrust,13,4702
itrust,14,4702
itrust,15,4702
itrust,16,4702
itrust,17,4702
itrust,18,4702
itrust,19,4702
itrust,1,4702
itrust,2,4702
itrust,3,4702
itrust,4,4702
itrust,5,4702
itrust,6,4702
itrust,7,4702
itrust,8,4702
itrust,9,4702
itrust,20,4702
itrust,21,4702
itrust,22,4708
itrust,23,4708
itrust,24,4708
itrust,25,4708
itrust,26,4708
itrust,27,4708
itrust,28,4708
itrust,29,4708
itrust,30,4708
itrust,31,4708
itrust,10,4708
itrust,32,4708
itrust,11,4708
itrust,33,4708
itrust,12,4708
itrust,34,4708
itrust,13,4708
itrust,14,4708
itrust,15,4708
itrust,16,4708
itrust,17,4708
itrust,18,4708
itrust,19,4708
itrust,1,4708
itrust,2,4708
itrust,3,4708
itrust,4,4708
itrust,5,4708
itrust,6,4708
itrust,7,4708
itrust,8,4708
itrust,9,4708
itrust,20,4708
itrust,21,4708
itrust,22,4716
itrust,23,4716
itrust,24,4716
itrust,25,4716
itrust,26,4716
itrust,27,4716
itrust,28,4716
itrust,29,4716
itrust,30,4716
itrust,31,4716
itrust,10,4716
itrust,32,4716
itrust,11,4716
itrust,33,4716
itrust,12,4716
itrust,34,4716
itrust,13,4716
itrust,14,4716
itrust,15,4716
itrust,16,4716
itrust,17,4716
itrust,18,4716
itrust,19,4716
itrust,1,4716
itrust,2,4716
itrust,3,4716
itrust,4,4716
itrust,5,4716
itrust,6,4716
itrust,7,4716
itrust,8,4716
itrust,9,4716
itrust,20,4716
itrust,21,4716
itrust,22,4718
itrust,23,4718
itrust,24,4718
itrust,25,4718
itrust,26,4718
itrust,27,4718
itrust,28,4718
itrust,29,4718
itrust,30,4718
itrust,31,4718
itrust,10,4718
itrust,32,4718
itrust,11,4718
itrust,33,4718
itrust,12,4718
itrust,34,4718
itrust,13,4718
itrust,14,4718
itrust,15,4718
itrust,16,4718
itrust,17,4718
itrust,18,4718
itrust,19,4718
itrust,1,4718
itrust,2,4718
itrust,3,4718
itrust,4,4718
itrust,5,4718
itrust,6,4718
itrust,7,4718
itrust,8,4718
itrust,9,4718
itrust,20,4718
itrust,21,4718
itrust,22,4720
itrust,23,4720
itrust,24,4720
itrust,25,4720
itrust,26,4720
itrust,27,4720
itrust,28,4720
itrust,29,4720
itrust,30,4720
itrust,31,4720
itrust,10,4720
itrust,32,4720
itrust,11,4720
itrust,33,4720
itrust,12,4720
itrust,34,4720
itrust,13,4720
itrust,14,4720
itrust,15,4720
itrust,16,4720
itrust,17,4720
itrust,18,4720
itrust,19,4720
itrust,1,4720
itrust,2,4720
itrust,3,4720
itrust,4,4720
itrust,5,4720
itrust,6,4720
itrust,7,4720
itrust,8,4720
itrust,9,4720
itrust,20,4720
itrust,21,4720
itrust,22,4724
itrust,23,4724
itrust,24,4724
itrust,25,4724
itrust,26,4724
itrust,27,4724
itrust,28,4724
itrust,29,4724
itrust,30,4724
itrust,31,4724
itrust,10,4724
itrust,32,4724
itrust,11,4724
itrust,33,4724
itrust,12,4724
itrust,34,4724
itrust,13,4724
itrust,14,4724
itrust,15,4724
itrust,16,4724
itrust,17,4724
itrust,18,4724
itrust,19,4724
itrust,1,4724
itrust,2,4724
itrust,3,4724
itrust,4,4724
itrust,5,4724
itrust,6,4724
itrust,7,4724
itrust,8,4724
itrust,9,4724
itrust,20,4724
itrust,21,4724
itrust,22,4726
itrust,23,4726
itrust,24,4726
itrust,25,4726
itrust,26,4726
itrust,27,4726
itrust,28,4726
itrust,29,4726
itrust,30,4726
itrust,31,4726
itrust,10,4726
itrust,32,4726
itrust,11,4726
itrust,33,4726
itrust,12,4726
itrust,34,4726
itrust,13,4726
itrust,14,4726
itrust,15,4726
itrust,16,4726
itrust,17,4726
itrust,18,4726
itrust,19,4726
itrust,1,4726
itrust,2,4726
itrust,3,4726
itrust,4,4726
itrust,5,4726
itrust,6,4726
itrust,7,4726
itrust,8,4726
itrust,9,4726
itrust,20,4726
itrust,21,4726
